respondent_id,xyz_vaccine,seasonal_vaccine
42400,0.03088832527790421,0.5251423528338022
42401,0.045101189328711086,0.13001311088321812
42402,0.02877610998946175,0.7991500204399837
42403,0.41598600003928177,0.7337882310100008
42404,0.06743742371803703,0.9079424278052672
42405,0.2934970149209852,0.8731182509611712
42406,0.025384998035008394,0.9289897040462088
42407,0.501380805201214,0.6821132832470571
42408,0.02186519643223076,0.07984286332613709
42409,0.32464001277433985,0.7688597812944128
42410,0.1597825569227355,0.8426747101942424
42411,0.030425130321978328,0.15177851882164478
42412,0.7833458405938077,0.9094734609800988
42413,0.025349702378648732,0.09324238003329309
42414,0.04304702094460392,0.108707895717461
42415,0.04163370282512387,0.0907814602921151
42416,0.21350075408682828,0.10218726360892097
42417,0.015347760464394612,0.04548828364566878
42418,0.043781167904073784,0.27150626008512363
42419,0.4653263831513723,0.6185907945637525
42420,0.06874780222557503,0.17103746310165222
42421,0.030232823653834288,0.37522383784525243
42422,0.06647680876151757,0.07070498465261069
42423,0.06508814034439529,0.047265144063494156
42424,0.028277078873047378,0.4538232190662527
42425,0.020458455805256855,0.06537310262289438
42426,0.10021132687593862,0.2501738776459655
42427,0.042938517001975054,0.567219905087369
42428,0.028662764325243558,0.3014883976100511
42429,0.012472517511229615,0.10851786551361368
42430,0.20213961485937704,0.2817015629582498
42431,0.5252312160479727,0.504459735611715
42432,0.023556940668787645,0.11564551050516052
42433,0.054161449376977144,0.3324325309089107
42434,0.04928456588127291,0.4693728310059255
42435,0.02048091932067533,0.20772787700339618
42436,0.023715218577375793,0.059435320670893646
42437,0.013616155383480311,0.03974634844520752
42438,0.4441348779400433,0.5699585687812099
42439,0.7153403621987402,0.9281111336383303
42440,0.139558712751168,0.4015168601036346
42441,0.02306053626890911,0.7191409862690479
42442,0.041244842611791226,0.5155558863319883
42443,0.03056086089649966,0.07626604592681988
42444,0.05235445881125742,0.9124669835034198
42445,0.0057107146710164945,0.03049851834912438
42446,0.05318516537044288,0.6848631013828809
42447,0.055293041958983935,0.7400861022604116
42448,0.04011589354898497,0.3001630726818409
42449,0.032807259125839844,0.07222634501691082
42450,0.06330226223649901,0.555678621966139
42451,0.04208387237620376,0.19765729392637024
42452,0.10317413023058326,0.9433031395346556
42453,0.08146176708443759,0.23925943598549765
42454,0.03482270953287937,0.28364885260314354
42455,0.08788039087503517,0.16474115795399127
42456,0.18985475276887534,0.6613099524996923
42457,0.07682570940685181,0.2226006172299388
42458,0.046171993748099445,0.4140036747704338
42459,0.2060360632100152,0.43972490130845954
42460,0.3369021381953328,0.8854363562717409
42461,0.10712669357986516,0.14362740195040574
42462,0.8643190878269941,0.9339797516219855
42463,0.30277440875402306,0.42539581576577
42464,0.28166222933253765,0.5510029778273409
42465,0.04856534209008303,0.35739672013954443
42466,0.0714954957026841,0.7123205992701623
42467,0.08296417024078782,0.9562500332543433
42468,0.026497568121323884,0.03827107831414479
42469,0.049099681294011134,0.06722389928383524
42470,0.8158749962659586,0.8520852664398115
42471,0.022433631784780573,0.563577142437281
42472,0.0371133962240763,0.19992696443976155
42473,0.2126410655200563,0.7297775050200984
42474,0.023213095835991238,0.8842886139006978
42475,0.22745748423179235,0.9383406317664754
42476,0.055017641233461693,0.9229943623366397
42477,0.1464288399414257,0.8161827743538714
42478,0.012519455140265015,0.0314765537140737
42479,0.24521748955078082,0.4087484106884988
42480,0.22948102018985778,0.854562675635271
42481,0.039333968124692274,0.8784942685199559
42482,0.09397743715749846,0.1609390271777577
42483,0.7494578119557183,0.7211020165876395
42484,0.015964569436988013,0.10929683401454378
42485,0.021792554681750256,0.06715011862794683
42486,0.9095101760391625,0.9052476327369466
42487,0.4377313563460323,0.8326921127268583
42488,0.06953352654270721,0.036479622769109536
42489,0.42814690441161884,0.8570328932289117
42490,0.026452147001290036,0.19613105623043414
42491,0.04909883339811603,0.6929772267361531
42492,0.4031151992700715,0.6276217293036652
42493,0.024221237552449325,0.9148993071214699
42494,0.07215919495096122,0.7421246731134816
42495,0.12662253717301708,0.14650564474468375
42496,0.30155510190008483,0.741500081682982
42497,0.13850775171024815,0.15228906379176552
42498,0.1009422981240412,0.8088019000459087
42499,0.041764376246101055,0.5456207867312084
42500,0.16711367976808908,0.14266073205348487
42501,0.40312601872988885,0.9365998441263015
42502,0.038302765898536685,0.05926682518058567
42503,0.08695095715018403,0.12192952192976549
42504,0.06438517722745726,0.08360934847739623
42505,0.042288581651853584,0.5171156242501032
42506,0.03370520587531757,0.15876768186175416
42507,0.20535730165710336,0.5450194242402154
42508,0.10172465859660301,0.11393649289799739
42509,0.11260908200558703,0.2970995417831629
42510,0.2535425729039445,0.8912452414171413
42511,0.7065901379617778,0.6166973186530005
42512,0.3693705360030777,0.9084727301639963
42513,0.08407746545629492,0.29498731928407096
42514,0.05616137623075152,0.47451910453092433
42515,0.7732963938420194,0.7309014604214185
42516,0.11007589815284725,0.26601370562972615
42517,0.06709041758931479,0.7185626832334846
42518,0.045906009022854556,0.0706697726030634
42519,0.07050793476126181,0.1659308953351107
42520,0.31328516788039196,0.6135283486194486
42521,0.14365833444128184,0.3317231217004091
42522,0.02907145780876319,0.7142482551328412
42523,0.8163210572030699,0.9533822880159528
42524,0.16228315584113817,0.7053096722592007
42525,0.8785444551178494,0.9576149837856501
42526,0.0613318764399119,0.22153729221568055
42527,0.09973551014777943,0.6508299057190076
42528,0.05100734391255022,0.16684367824489157
42529,0.8164332702998361,0.7410591874190455
42530,0.06834131880304639,0.5283881460472547
42531,0.10820069939078315,0.07369599997026556
42532,0.05388933933775654,0.10624881266994034
42533,0.022033668896414782,0.0731455959768293
42534,0.014552715096875259,0.21593998515398938
42535,0.6903734614144691,0.8720200013872623
42536,0.012716260928530678,0.029571330390907313
42537,0.1301860425045342,0.16092040573050556
42538,0.05420782472496395,0.13329068450448509
42539,0.43783556305068316,0.3841515768946272
42540,0.03776757020559419,0.39821535643541833
42541,0.02657585712931989,0.9541718613168877
42542,0.02636901249295572,0.06474702399087916
42543,0.025991531529919707,0.11294537679135756
42544,0.04953381740373321,0.07685737577853587
42545,0.12388429752018529,0.06766116253159131
42546,0.030662927194478645,0.09723851830696431
42547,0.08366904868627777,0.6882591356641355
42548,0.1133748688669149,0.5035448358464674
42549,0.025137246482427933,0.5841041124200046
42550,0.7423831860678607,0.9057561679819899
42551,0.6863772692906966,0.8481524920484891
42552,0.030900431995511367,0.06785002896320642
42553,0.9282764247205345,0.9302587621692032
42554,0.023178225624267447,0.33401074619588655
42555,0.7757926233488845,0.8194213199404534
42556,0.10746216903505676,0.8310659389392747
42557,0.27886138478394246,0.8496414789148939
42558,0.09428541051886923,0.2760720468207239
42559,0.217765630184595,0.40415991610921587
42560,0.07698547712795688,0.9087632248290981
42561,0.4242425256736293,0.6166580562082203
42562,0.052186352471573896,0.44870218903573095
42563,0.19886654981671215,0.2777125758165286
42564,0.028240725942460142,0.12116363219509847
42565,0.09058165979036086,0.22439279054054553
42566,0.18001406769392303,0.871449298410311
42567,0.3761211323578927,0.9096523502555312
42568,0.18099316759504522,0.28305904676401084
42569,0.7990033007221603,0.9379681453984209
42570,0.018855923665029518,0.04475403142483547
42571,0.22790677276881544,0.28091499436149087
42572,0.044137484133011336,0.30895865781488413
42573,0.32207144437910096,0.4074516408582331
42574,0.13465625084475227,0.7804595087087199
42575,0.07664244750110877,0.7377709329586148
42576,0.09350271607004211,0.5295987297604225
42577,0.04897133633784042,0.10059363290781786
42578,0.8263255381094754,0.903492700611858
42579,0.08476659815732444,0.1946718032512676
42580,0.08510016864728913,0.12839520535806942
42581,0.335435645268766,0.4965610578801695
42582,0.027630175939673894,0.05801068013481536
42583,0.8302293432962424,0.9679154610394654
42584,0.0472074870133743,0.6091834758652144
42585,0.22589998596827854,0.2361731682307547
42586,0.7728188586718299,0.874097382766303
42587,0.02501484585869292,0.03777021658979041
42588,0.08142229189956778,0.15791669459313148
42589,0.032931661273226075,0.5043351536279074
42590,0.28901713203857465,0.6361979250772718
42591,0.05311299838133028,0.8096278318856955
42592,0.24576828042886567,0.7853876128043354
42593,0.666999670742962,0.7213397844969628
42594,0.026622551684952103,0.11376863427369044
42595,0.1726878431801143,0.7605351298156523
42596,0.07277544945782191,0.08674378480602549
42597,0.12452116540624916,0.29276429058123776
42598,0.37036615651826366,0.12408633325717425
42599,0.06311293170061515,0.12081188924724208
42600,0.2502300800793594,0.8505917733056194
42601,0.29228592340402715,0.12664198889574246
42602,0.24481313480836298,0.8762386145111942
42603,0.8754044661601361,0.8365238804152691
42604,0.12002129976363646,0.3492850767316968
42605,0.04534122424194721,0.1398972359821105
42606,0.3756449268184712,0.8624788652971401
42607,0.1930248783245821,0.09110457683911058
42608,0.07088991765367272,0.14099607462844652
42609,0.2748601528636808,0.568000037189508
42610,0.0248301114943966,0.6695295729413069
42611,0.7473978391750805,0.8244047574994989
42612,0.223177940830921,0.5892663879080596
42613,0.01946390419936476,0.0519888545882879
42614,0.04998031148785878,0.13054456208989149
42615,0.06885192627674934,0.17051074359181753
42616,0.12009219073058015,0.16000328159664548
42617,0.1458369031366719,0.3413643275050977
42618,0.09604808011992919,0.8980823319385002
42619,0.1557093552165825,0.42392113877223386
42620,0.03366918328148611,0.08470740925011552
42621,0.0730569461807892,0.18600507196919855
42622,0.03018129105290673,0.051074311791619385
42623,0.04102643315111423,0.33283170916314325
42624,0.03260471868642702,0.475911968745607
42625,0.22023490952158403,0.20780616679736602
42626,0.566162754117856,0.8304659232020132
42627,0.05027003903822635,0.3185246792624244
42628,0.11169078771914105,0.2985960968659063
42629,0.7762872765283773,0.16955697443900108
42630,0.027555142788911188,0.24179028433227084
42631,0.22524818226178023,0.8757449603032043
42632,0.08600290664162727,0.16529946484995486
42633,0.03123821710730002,0.0733642610592592
42634,0.01962294876381288,0.2563867862256087
42635,0.10043827598063342,0.6376163107310858
42636,0.8492640259447931,0.7968866915436215
42637,0.03717785807715261,0.2682636888695034
42638,0.29760545598666144,0.6485440474333577
42639,0.021117111603854766,0.8519145564672503
42640,0.010812599722760673,0.17834380586501988
42641,0.3234081716850534,0.3211166908447551
42642,0.013664287090238033,0.020839376707886145
42643,0.13388756517146702,0.3203147942513874
42644,0.10776522143133165,0.4819295008261352
42645,0.09059106514144882,0.7049494562555281
42646,0.24174951234196615,0.8268899653916626
42647,0.5098854391120081,0.9174509396549149
42648,0.3091249793864427,0.15569724680086802
42649,0.041054800414318963,0.08615925416996101
42650,0.07933118660934602,0.6594763072657484
42651,0.45096174954124557,0.15558829750440425
42652,0.2447237135776945,0.6751546073062914
42653,0.5082350420128885,0.07106222992362725
42654,0.8624407112935869,0.9477340526317956
42655,0.021670419209518486,0.07640372207600957
42656,0.10168971016712133,0.08729380977884511
42657,0.014713040716228398,0.0527562612406591
42658,0.02000833994246339,0.20200884523129642
42659,0.055705246413182016,0.665503710860992
42660,0.3800739028550657,0.9336747195130938
42661,0.1416569387529966,0.16147014970366114
42662,0.17540541183425143,0.4126095744755692
42663,0.09776970511801426,0.5748682080304526
42664,0.8459481354195143,0.7032112278988015
42665,0.04172368961960402,0.8675879988030946
42666,0.09471506718043389,0.5124939072834577
42667,0.8491600165584801,0.9512589090526694
42668,0.04221165202192439,0.12684214661106152
42669,0.026822143537648245,0.08397371724611588
42670,0.036362018556283196,0.1820692605572524
42671,0.08473438804222946,0.22522549941944492
42672,0.39599232142400553,0.5191075436928712
42673,0.3300168597482111,0.6673294125970025
42674,0.5430666668312162,0.7140661968591142
42675,0.1324303915018611,0.25732025240226714
42676,0.12027153401552619,0.16895475762525652
42677,0.029647171041110202,0.20334015436960898
42678,0.052262334461255645,0.46514240766372716
42679,0.09690769258009692,0.11980801142519236
42680,0.05820043064626358,0.193185976523867
42681,0.0379242863041379,0.06706564738404878
42682,0.009751281028238077,0.05165386881321972
42683,0.07555903679553137,0.653649765935831
42684,0.7336842815701201,0.918909353408342
42685,0.04669680431749531,0.6526153322543818
42686,0.7540309819738129,0.914003946049741
42687,0.8915966065333013,0.945385550742469
42688,0.20265182573922047,0.7636111030715911
42689,0.886658907129127,0.9376314698381979
42690,0.011110352809862483,0.04378554209024465
42691,0.06882198631780506,0.19485638689574364
42692,0.07900661598745551,0.16479014756343335
42693,0.11338786698187328,0.46004730813140626
42694,0.18552271779048798,0.21393024091376206
42695,0.009496616129548574,0.16286785464029238
42696,0.36170626228717107,0.757229183072535
42697,0.07199744162807956,0.18753108611389752
42698,0.8716681251824783,0.9278566111102152
42699,0.3222004480863709,0.5137131876202216
42700,0.021386589755176304,0.6862924197912409
42701,0.04731787259843238,0.862906990004258
42702,0.04190255843200255,0.1188024405926104
42703,0.014593510222790873,0.13228054464372097
42704,0.2627347772509627,0.898595582634224
42705,0.013265784744198136,0.07353833513076798
42706,0.1014194528578063,0.377977909538369
42707,0.0174883701884288,0.08070918436575127
42708,0.11030859271744609,0.952691543499757
42709,0.0897466047682416,0.3433449024852318
42710,0.004552334815315222,0.07451233753336303
42711,0.1562848033377891,0.4592847302423355
42712,0.1998116084602641,0.3833103471572854
42713,0.24886499799577433,0.913705224038436
42714,0.07206902120122737,0.7994631633936741
42715,0.016574709942390835,0.1465249770951295
42716,0.17873304091383127,0.547122088169779
42717,0.2346388551330933,0.24142513538973653
42718,0.23779134775293187,0.9146211997027688
42719,0.1709452161606902,0.3228587274095606
42720,0.8144723151785113,0.8882312466818361
42721,0.021222025589393338,0.06951124048737861
42722,0.537122336745009,0.7348944857757964
42723,0.06231934436676994,0.6496151706108232
42724,0.023196014926530135,0.07432360637746316
42725,0.18872994261788673,0.6030674481796454
42726,0.13945274049914674,0.5805999690516292
42727,0.052207153174636374,0.45989962153127173
42728,0.09603688119800803,0.1985533206806861
42729,0.2489185814108312,0.9351750526664335
42730,0.3648494296112669,0.9201714367104462
42731,0.11952150302055516,0.6062606306328288
42732,0.2812339687922417,0.528383105485807
42733,0.052095270147514514,0.11664342768433945
42734,0.06841061725809522,0.34993452864882474
42735,0.2559009997527098,0.8514955792177319
42736,0.6368535151018346,0.3081929130413722
42737,0.2136964004728249,0.0797142025582948
42738,0.037079778409378636,0.78098481572229
42739,0.45313218995854665,0.598360288044852
42740,0.1337227825492377,0.2330704858976741
42741,0.09732674368460226,0.6355625296528875
42742,0.09682724862958127,0.18668183309480507
42743,0.04171269573708946,0.24153083664761957
42744,0.011082646928271595,0.04371896444603066
42745,0.1469786963234958,0.6900051647895385
42746,0.046511685373009995,0.0896261589022444
42747,0.03423778109691489,0.6087935250737826
42748,0.030817768415522223,0.3834148443559728
42749,0.7312254560406093,0.9019232565479776
42750,0.046771799248454586,0.16899159765804755
42751,0.03805370816582097,0.4159903824119082
42752,0.06634878818571806,0.30981594619425523
42753,0.591333842688809,0.593308750105893
42754,0.15405281019970926,0.20684800107598553
42755,0.016956880481571724,0.17293829786057482
42756,0.28906155894042135,0.8228702317098109
42757,0.5259558690647868,0.4524465530387703
42758,0.02890228943325126,0.18488037963094683
42759,0.07549453848224344,0.3316191443156132
42760,0.17764102532300674,0.3039757576434356
42761,0.5215109693330082,0.7352506638144911
42762,0.1604639109680956,0.36489469658757534
42763,0.09058360042383548,0.7286944774166486
42764,0.06969601990608097,0.4944970100373881
42765,0.04165760576821825,0.05279494036304837
42766,0.04271937500892943,0.2654605089941365
42767,0.025187661377336905,0.4898504807270912
42768,0.03440537287403609,0.3399022099798368
42769,0.07316198395579747,0.16006923584266816
42770,0.04598558126935343,0.13769095167245415
42771,0.21666265532486184,0.23047354051651864
42772,0.6983126488741614,0.5274570854606826
42773,0.09865871863443462,0.3795565445573328
42774,0.059676950132665135,0.14180741500034516
42775,0.13269994729405318,0.0844782971382358
42776,0.03056729000928492,0.1316025383974342
42777,0.31356571783365905,0.809776805625827
42778,0.21318684274552938,0.29078228081369656
42779,0.06410647472239764,0.28096479128619617
42780,0.04876470923212606,0.14467916930898816
42781,0.36261308231414563,0.920382706710444
42782,0.06090666898206009,0.848263960160566
42783,0.8921201640081798,0.9597485063546892
42784,0.015440280842018542,0.44961921763232965
42785,0.035328865580731256,0.8365462526143337
42786,0.037480444530425844,0.2621107271833
42787,0.32168636140388895,0.9184600051847263
42788,0.062456421354910314,0.71367230519273
42789,0.04008556259758879,0.45822677441353044
42790,0.031220596070389024,0.027125762575552256
42791,0.040854060800137565,0.04774678048989017
42792,0.17680695660671705,0.29797662235796557
42793,0.7178340178961736,0.8648036915177535
42794,0.17542043009778985,0.26647359101671153
42795,0.017494750816289567,0.09907046085613648
42796,0.7282422069826151,0.7884625093775309
42797,0.1981377274505099,0.17233477236239553
42798,0.04470533104081541,0.3496193982232839
42799,0.017532647131579766,0.5942603681037378
42800,0.0817345394012565,0.8821377551826108
42801,0.102203642328207,0.16661074396528253
42802,0.036964036055696065,0.08657337261690615
42803,0.5403709097380606,0.7615909923459501
42804,0.12254545704159825,0.8294265979472724
42805,0.3139648242199473,0.8441948523374836
42806,0.4512776769471921,0.7834126072579359
42807,0.04329063814970184,0.08423505598670675
42808,0.1116190826870191,0.15229811262618978
42809,0.2908245944373026,0.3222274022957537
42810,0.009271735746080307,0.13757883453634534
42811,0.08946926343358581,0.3098231793913004
42812,0.45949075373372994,0.6479763592503394
42813,0.07154225541119547,0.8593714698392004
42814,0.06806500193713583,0.05083874991256001
42815,0.05946382512106054,0.2424765600124772
42816,0.02523589057520859,0.04008743016677713
42817,0.2519745551248122,0.12062532746399762
42818,0.0857472152135746,0.22194427281631884
42819,0.029873135527568505,0.18934628821409197
42820,0.027379480186973684,0.3746364910974728
42821,0.4849989098850278,0.93613245743161
42822,0.0456134982918513,0.36027656221324167
42823,0.055904108461281014,0.15827808776633587
42824,0.9442210575911795,0.9758869276194545
42825,0.11774713028467425,0.8985051906483944
42826,0.5043961659299209,0.4506490270389062
42827,0.05204822721146543,0.17235569385898916
42828,0.03807659303590893,0.10856743761193563
42829,0.03642389979494068,0.07366437104716016
42830,0.4017430758068196,0.46480816627963717
42831,0.2619968054340298,0.895237149090742
42832,0.4490777484928478,0.8505605992768159
42833,0.9422444253442376,0.9590904068134678
42834,0.045288676356691523,0.8964265231059364
42835,0.43869448417440104,0.7458212689442126
42836,0.019492117570108963,0.054567238798144825
42837,0.1592343299396791,0.9569671868929562
42838,0.4459116396043693,0.4866389297791383
42839,0.8188519606215084,0.8633822977120146
42840,0.022787823835473734,0.5621069166169089
42841,0.044119134921269815,0.8707775320392223
42842,0.5807415418629996,0.7988471573153662
42843,0.10725989020000228,0.38894625035142055
42844,0.05851602831481809,0.6505743165867528
42845,0.6827934447481027,0.8232320441661596
42846,0.03564964300617822,0.8592142340160455
42847,0.11779070678193801,0.16674647287179334
42848,0.20358925957547447,0.8616018122026917
42849,0.009405030340884876,0.03705631717159096
42850,0.09977630229882818,0.8468324691098306
42851,0.011557627680469145,0.02750035038147921
42852,0.13158256213852865,0.5877261038857691
42853,0.025932891219447786,0.8007235753654928
42854,0.6284246285276945,0.4663349126964104
42855,0.05466177766881828,0.9548451680091347
42856,0.027646537829871285,0.055260770272613335
42857,0.1676486000986618,0.7023497825350954
42858,0.5267577245213036,0.7585208661494592
42859,0.010525391187664117,0.040832913489230835
42860,0.13687169879891128,0.8204038391932978
42861,0.021330916333616622,0.709705959627505
42862,0.049614577515664816,0.1731401190317653
42863,0.24607522949063743,0.8378799599253036
42864,0.04700019639128517,0.22993191994990275
42865,0.027964594498496025,0.22019284977381134
42866,0.03265577618649069,0.2719105497139942
42867,0.406491929054701,0.4068102854770756
42868,0.49208087745586365,0.3569303185876226
42869,0.07256786040542285,0.7871365080707663
42870,0.04310537476069306,0.5123879481092889
42871,0.9078640949292359,0.894816129329958
42872,0.154931738079733,0.9587171981223335
42873,0.037368453506556605,0.44119747127473125
42874,0.21392891103823117,0.05581194031040253
42875,0.02461549011625286,0.6681574482741168
42876,0.18858010845839981,0.14933355037228574
42877,0.06664908375136552,0.64213120715883
42878,0.33075593653627383,0.6421810843750084
42879,0.20477759213284719,0.7243521839135163
42880,0.928242709948497,0.9633760016203516
42881,0.05892745453921071,0.5127677777365781
42882,0.22600296088872607,0.624881822107609
42883,0.1381638054233922,0.14294779639807662
42884,0.4005790744201058,0.4058000567020784
42885,0.11491635642919656,0.5546405523510091
42886,0.6748535581564422,0.8357792988796815
42887,0.027454441742080966,0.21447850101997992
42888,0.04273579195407868,0.2222547361304199
42889,0.1789665932959162,0.14916616697900287
42890,0.4555838157512766,0.51408268893747
42891,0.6023414839134733,0.8471455982913901
42892,0.09073373259566696,0.3464134269717928
42893,0.05864731970252013,0.8213505517067391
42894,0.06008833012524202,0.13051382063594008
42895,0.014866063126927235,0.0751647484909979
42896,0.041812677140566384,0.13742625128261823
42897,0.1643785822952224,0.5824438366727153
42898,0.20670746043611782,0.4483138934644363
42899,0.04672169788522925,0.1718594776947466
42900,0.13089532181199187,0.776343138720431
42901,0.7540256931705401,0.811097013620381
42902,0.7936236974353363,0.8721369102052166
42903,0.07681761166231933,0.6224830537921264
42904,0.04449771870372037,0.3277758277556768
42905,0.1285800516309496,0.8254294604980105
42906,0.04031196651141109,0.22587960666944829
42907,0.14598833682307572,0.22198687846586
42908,0.20629067401939774,0.7128756467230564
42909,0.04156602366674159,0.585704713750066
42910,0.13560505079689772,0.946360052347479
42911,0.8791466916653531,0.9089962659853701
42912,0.17264597408488047,0.2490733272805957
42913,0.47066193543126544,0.4773780794508719
42914,0.05722287820319349,0.907064127565472
42915,0.8359637773847864,0.9178403069450437
42916,0.009774058067207011,0.042134347989144706
42917,0.028123740917757434,0.034060530802566276
42918,0.058700731028249284,0.20197356390686497
42919,0.04993945395161031,0.5635270361140192
42920,0.29951926935659184,0.7563863883405691
42921,0.019605867876910217,0.09543480714906653
42922,0.19245859097973897,0.7310526222500213
42923,0.025244694849877968,0.8133285148933171
42924,0.08710951377100164,0.13460908058404764
42925,0.017023629679119558,0.32934827258589644
42926,0.27572936724570934,0.6787929983300397
42927,0.05991557693934349,0.09939345299361162
42928,0.08210377424707141,0.2036734161832693
42929,0.08790521985989322,0.49010033162324673
42930,0.2890509632366583,0.7659767958891124
42931,0.6683977554039847,0.6118101456080914
42932,0.02370822547743706,0.9100362319356712
42933,0.049597544539142856,0.27731565126241003
42934,0.14278391249367434,0.14936900642463324
42935,0.05135255668486545,0.7490499308427142
42936,0.04761895339988067,0.9527738439407281
42937,0.12241500408496911,0.866188533521477
42938,0.6448239079016748,0.9630967027846066
42939,0.03373912031919543,0.5142686148422659
42940,0.2167478915987656,0.6069235299667408
42941,0.04869597355185004,0.5311085913649335
42942,0.5931687181684622,0.5594504034995701
42943,0.08142767631224142,0.49512180486998314
42944,0.14494107821860325,0.41018907636121704
42945,0.06800565170664644,0.37588651608131407
42946,0.04309221884501028,0.7492701382191912
42947,0.026266795946234624,0.4297826344964026
42948,0.5130159285644459,0.3607348727502985
42949,0.05029360166755803,0.24955362019836647
42950,0.25850495895278647,0.7390407973165902
42951,0.5864736484837821,0.8212271702204507
42952,0.04570055986740928,0.24010033901309033
42953,0.40566382010407964,0.5771994580884392
42954,0.009801509979750156,0.041438263395059516
42955,0.2554733057436878,0.21494625349673757
42956,0.12059138884502446,0.5397393151053691
42957,0.09286775168187077,0.2113265752446689
42958,0.342622984796056,0.44023144236722384
42959,0.4958064846119001,0.5380770579168933
42960,0.06383256270527002,0.5428628287983575
42961,0.012478714089709768,0.04099018960083928
42962,0.16744777579804943,0.31056205667816505
42963,0.028049688368709334,0.13938684847335983
42964,0.026021704950922434,0.737065311880834
42965,0.8495056634809444,0.913112894315502
42966,0.8791741729692,0.9652248094040433
42967,0.5858298991058998,0.5062903163854097
42968,0.2975920467058694,0.8099102222608404
42969,0.016018690453604666,0.062296009647799896
42970,0.34370509937826016,0.19990600311680126
42971,0.6520632869001397,0.8370410571901661
42972,0.016015754350159794,0.12242516489304989
42973,0.3147777996741082,0.6165114356329758
42974,0.07292208662666287,0.08543775264601491
42975,0.49003130652742133,0.9165191395151208
42976,0.08698671559802602,0.5545288426658895
42977,0.43921955197788054,0.7238350792558321
42978,0.07266586012846799,0.39312760322110396
42979,0.09604882042766251,0.7778477270143522
42980,0.02764372521516253,0.4663459023810281
42981,0.032839028441088665,0.806908193203593
42982,0.04604644369799157,0.10122179647448924
42983,0.0080657358297898,0.6558941511984073
42984,0.05156832886248095,0.32923800300108075
42985,0.06125289006616958,0.22323864408052044
42986,0.1532535711382319,0.26807741168350374
42987,0.042346890791731734,0.41916371423417487
42988,0.010496607323936325,0.3062468194492186
42989,0.007825164938037801,0.04363367926488979
42990,0.06808882110845711,0.5786325852222889
42991,0.14469421636722585,0.2703030431101417
42992,0.3613861540587692,0.8306254095523156
42993,0.06664895983121324,0.2117137202861621
42994,0.42240678837282475,0.7318786544876705
42995,0.6576720928321744,0.5966007983243313
42996,0.5607148558182461,0.19287502177121865
42997,0.026902577554552977,0.06173991306110583
42998,0.20276997533305413,0.10642435853294596
42999,0.31200667908642116,0.6598741559017052
43000,0.3311177350984289,0.8583165257811859
43001,0.14115394372989115,0.3872935342019332
43002,0.0685749092580775,0.19547480055979333
43003,0.03307864950515205,0.8453316120298623
43004,0.01702425468932693,0.17771577585316178
43005,0.18582867229924815,0.1615651864199436
43006,0.4697876856460158,0.7876509989846532
43007,0.47131200096431847,0.9056610462506288
43008,0.10272407245632499,0.26192603370778283
43009,0.06028821538498538,0.20355126137764254
43010,0.0871126643750134,0.8156584786185334
43011,0.30355497963204775,0.5963265216295646
43012,0.1455577656519825,0.8955995828464858
43013,0.03230896865527774,0.19348748131773102
43014,0.1807119646159281,0.8661215973136228
43015,0.27267227086758483,0.8345709508982173
43016,0.04948307747657012,0.4590171325019201
43017,0.026101390352600864,0.06768419771974152
43018,0.12909340987830714,0.07481475896527363
43019,0.0338165979402359,0.060761887633711084
43020,0.13295351630654426,0.19616398625452003
43021,0.02245402565077976,0.26416961320697036
43022,0.4590906886734505,0.78401536732683
43023,0.047113145460872106,0.8022683413220241
43024,0.01970401690055241,0.07904152088268954
43025,0.012783091740048276,0.13705861862614288
43026,0.01319123220706462,0.05510949772375718
43027,0.025343924558136322,0.05476560982027407
43028,0.051945387217319894,0.22199595562638455
43029,0.8874176335889062,0.8147881139992029
43030,0.015033926906481107,0.0665584128418242
43031,0.09107012356960169,0.819295262634121
43032,0.1284711838740316,0.8290583471740106
43033,0.03556424300900176,0.10732045994667333
43034,0.36792810905679735,0.35433549071488213
43035,0.02639956533165738,0.12495327088050898
43036,0.3866091593019482,0.8311594466661332
43037,0.3206140039533459,0.3983986631427366
43038,0.9301765822967867,0.9664164159637681
43039,0.3280242244106066,0.2994576052366972
43040,0.5081144280530538,0.9105514701546925
43041,0.2863424868584977,0.49065198866630727
43042,0.1115093694772304,0.3803121630103224
43043,0.021704448349528054,0.056109478286800296
43044,0.05811418814681867,0.14321168195714773
43045,0.05888984668725276,0.37421806238941663
43046,0.07144227498966682,0.11015853130219154
43047,0.2704533845220799,0.4080379971559529
43048,0.059116895478274784,0.1527238033860147
43049,0.016251716979760113,0.029222439047866634
43050,0.6540583121591486,0.8416436806848708
43051,0.016528601069883953,0.07529273986194468
43052,0.06301720249675449,0.0844712506692585
43053,0.17667007636368645,0.9173817475336591
43054,0.10514119591410487,0.8822085698916753
43055,0.3340825135209189,0.5264097066178988
43056,0.40095861740831873,0.565734458982377
43057,0.10109167282579457,0.8734676335132192
43058,0.025654524422981606,0.15905112576731212
43059,0.13347312736945088,0.16796812926332227
43060,0.04166400480027993,0.6295795833803758
43061,0.8741117152603769,0.912194227887352
43062,0.21853701668054398,0.26211724515951745
43063,0.05659205496572063,0.5482896359042119
43064,0.19961322700703507,0.3822054643917445
43065,0.8531032291324441,0.8264125860480949
43066,0.03027103674839517,0.06213283577071566
43067,0.13581814480565452,0.2578883408526611
